form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
μὲν	μέν	4	d	-	-	-	-	-	-	-	-
τυχὼν	τυγχάνω	5	v	-	s	a	p	a	m	n	-
ἀγνῶτος	ἀγνώς	6	n	-	s	-	-	-	m	g	-
,	,	7	u	-	-	-	-	-	-	-	-
ἐν	ἐν	8	r	-	-	-	-	-	-	-	-
δὲ	δέ	9	d	-	-	-	-	-	-	-	-
τοῖσδ'	ὅδε	10	p	-	p	-	-	-	m	d	-
ἴσος	ἴσος	11	a	-	s	-	-	-	m	n	-
.	.	12	u	-	-	-	-	-	-	-	-

γύναι	γυνή	1	n	-	s	-	-	-	f	v	-
,	,	2	u	-	-	-	-	-	-	-	-
τί	τίς	3	p	-	s	-	-	-	n	a	-
μέλλεις	μέλλω	4	v	2	s	p	i	a	-	-	-
κομίζειν	κομίζω	5	v	-	-	p	n	a	-	-	-
δόμων	δόμος	6	n	-	p	-	-	-	m	g	-
τόνδ'	ὅδε	7	p	-	s	-	-	-	m	a	-
ἔσω	ἔσω	8	r	-	-	-	-	-	-	-	-
;	;	9	u	-	-	-	-	-	-	-	-

μαθοῦσά	μανθάνω	1	v	-	s	a	p	a	f	n	-
γ'	γε	2	d	-	-	-	-	-	-	-	-
ἥτις	ὅστις	3	p	-	s	-	-	-	f	n	-
ἡ	ὁ	4	l	-	s	-	-	-	f	n	-
τύχη	τύχη	5	n	-	s	-	-	-	f	n	-
.	.	6	u	-	-	-	-	-	-	-	-

δόκησις	δόκησις	1	n	-	s	-	-	-	f	n	-
ἀγνὼς	ἀγνώς	2	n	-	s	-	-	-	f	n	-
λόγων	λόγος	3	n	-	p	-	-	-	m	g	-
ἦλθε	ἔρχομαι	4	v	3	s	a	i	a	-	-	-
,	,	5	u	-	-	-	-	-	-	-	-
δάπτει	δάπτω	6	v	3	s	p	i	a	-	-	-
δὲ	δέ	7	d	-	-	-	-	-	-	-	-
καὶ	καί	8	c	-	-	-	-	-	-	-	-
τὸ	ὁ	9	l	-	s	-	-	-	n	n	-
μὴ	μή	10	d	-	-	-	-	-	-	-	-
'	'	11	u	-	-	-	-	-	-	-	-
νδικον	ἔνδικος	12	a	-	s	-	-	-	n	n	-
.	.	13	u	-	-	-	-	-	-	-	-

ἀμφοῖν	ἄμφω	1	a	-	d	-	-	-	m	g	-
ἀπ'	ἀπό	2	r	-	-	-	-	-	-	-	-
αὐτοῖν	αὐτός	3	p	-	d	-	-	-	m	g	-
;	;	4	u	-	-	-	-	-	-	-	-

ναίχι	ναίχι	1	d	-	-	-	-	-	-	-	-
.	.	2	u	-	-	-	-	-	-	-	-

καὶ	καί	1	c	-	-	-	-	-	-	-	-
τίς	τίς	2	p	-	s	-	-	-	m	n	-
ἦν	εἰμί	3	v	3	s	i	i	a	-	-	-
λόγος	λόγος	4	n	-	s	-	-	-	m	n	-
;	;	5	u	-	-	-	-	-	-	-	-

ἅλις	ἅλις	1	d	-	-	-	-	-	-	-	-
ἔμοιγ'	ἐγώ	2	p	-	s	-	-	-	m	d	-
,	,	3	u	-	-	-	-	-	-	-	-
ἅλις	ἅλις	4	d	-	-	-	-	-	-	-	-
,	,	5	u	-	-	-	-	-	-	-	-
γᾶς	γῆ	6	n	-	s	-	-	-	f	g	-
προπονουμένας	προπονέω	7	v	-	s	p	p	e	f	g	-
,	,	8	u	-	-	-	-	-	-	-	-
φαίνεται	φαίνω	9	v	3	s	p	i	e	-	-	-
ἔνθ'	ἔνθα	10	d	-	-	-	-	-	-	-	-
ἔληξεν	λήγω	11	v	3	s	a	i	a	-	-	-
αὐτοῦ	αὐτοῦ	12	d	-	-	-	-	-	-	-	-
μένειν	μένω	13	v	-	-	p	n	a	-	-	-
.	.	14	u	-	-	-	-	-	-	-	-

ὁρᾷς	ὁράω	1	v	2	s	p	i	a	-	-	-
ἵν'	ἵνα	2	d	-	-	-	-	-	-	-	-
ἥκεις	ἥκω	3	v	2	s	p	i	a	-	-	-
,	,	4	u	-	-	-	-	-	-	-	-
ἀγαθὸς	ἀγαθός	5	a	-	s	-	-	-	m	n	-
ὢν	εἰμί	6	v	-	s	p	p	a	m	n	-
γνώμην	γνώμη	7	n	-	s	-	-	-	f	a	-
ἀνήρ	ἀνήρ	8	n	-	s	-	-	-	m	n	-
,	,	9	u	-	-	-	-	-	-	-	-
τοὐμὸν	ἐμός	10	p	-	s	-	-	-	n	a	-
παριεὶς	παρίημι	11	v	-	s	p	p	a	m	n	-
καὶ	καί	12	c	-	-	-	-	-	-	-	-
καταμβλύνων	καταμβλύνω	13	v	-	s	p	p	a	m	n	-
κέαρ	κῆρ	14	n	-	s	-	-	-	n	n	-
;	;	15	u	-	-	-	-	-	-	-	-

ὦναξ	ἄναξ	1	n	-	s	-	-	-	m	v	-
,	,	2	u	-	-	-	-	-	-	-	-
εἶπον	εἶπον	3	v	1	s	a	i	a	-	-	-
μὲν	μέν	4	d	-	-	-	-	-	-	-	-
οὐχ	οὐ	5	d	-	-	-	-	-	-	-	-
ἅπαξ	ἅπαξ	6	d	-	-	-	-	-	-	-	-
μόνον	μόνος	7	a	-	s	-	-	-	n	a	-
,	,	8	u	-	-	-	-	-	-	-	-
ἴσθι	οἶδα	9	v	2	s	r	m	a	-	-	-
δὲ	δέ	10	d	-	-	-	-	-	-	-	-
παραφρόνιμον	παραφρόνιμος	11	a	-	s	-	-	-	m	a	-
,	,	12	u	-	-	-	-	-	-	-	-
ἄπορον	ἄπορος	13	a	-	s	-	-	-	m	a	-
ἐπὶ	ἐπί	14	r	-	-	-	-	-	-	-	-
φρόνιμα	φρόνιμος	15	a	-	p	-	-	-	n	a	-
πεφάνθαι	φαίνω	16	v	-	-	r	n	e	-	-	-
μ'	ἐγώ	17	p	-	s	-	-	-	m	a	-
ἄν	ἄν1	18	d	-	-	-	-	-	-	-	-
,	,	19	u	-	-	-	-	-	-	-	-
εἴ	εἰ	20	c	-	-	-	-	-	-	-	-
σ'	σύ	21	p	-	s	-	-	-	m	a	-
ἐνοσφιζόμαν	νοσφίζομαι	22	v	1	s	i	i	e	-	-	-
,	,	23	u	-	-	-	-	-	-	-	-
ὅς	ὅς	24	p	-	s	-	-	-	m	n	-
τ'	τε	25	c	-	-	-	-	-	-	-	-
ἐμὰν	ἐμός	26	p	-	s	-	-	-	f	a	-
γᾶν	γῆ	27	n	-	s	-	-	-	f	a	-
φίλαν	φίλος	28	a	-	s	-	-	-	f	a	-
ἐν	ἐν	29	r	-	-	-	-	-	-	-	-
πόνοις	πόνος	30	n	-	p	-	-	-	m	d	-
ἀλύουσαν	ἀλύω	31	v	-	s	p	p	a	f	a	-
κατ'	κατά	32	r	-	-	-	-	-	-	-	-
ὀρθὸν	ὀρθός	33	a	-	s	-	-	-	n	a	-
οὔρισας	οὐρίζω	34	v	2	s	a	i	a	-	-	-
,	,	35	u	-	-	-	-	-	-	-	-
τανῦν	τανῦν	36	d	-	-	-	-	-	-	-	-
τ'	τε	37	c	-	-	-	-	-	-	-	-
εὔπομπος	εὔπομπος	38	a	-	s	-	-	-	m	n	-
ἂν	ἄν1	39	d	-	-	-	-	-	-	-	-
γένοιο	γίγνομαι	40	v	2	s	a	o	m	-	-	-
.	.	41	u	-	-	-	-	-	-	-	-

πρὸς	πρός	1	r	-	-	-	-	-	-	-	-
θεῶν	θεός	2	n	-	p	-	-	-	m	g	-
δίδαξον	διδάσκω	3	v	2	s	a	m	a	-	-	-
κ	καί	4	c	-	-	-	-	-	-	-	-
ἄμ'	ἐγώ	5	p	-	s	-	-	-	m	a	-
,	,	6	u	-	-	-	-	-	-	-	-
ἄναξ	ἄναξ	7	n	-	s	-	-	-	m	v	-
,	,	8	u	-	-	-	-	-	-	-	-
ὅτου	ὅστις	9	p	-	s	-	-	-	n	g	-
ποτὲ	ποτέ	10	d	-	-	-	-	-	-	-	-
μῆνιν	μῆνις	11	n	-	s	-	-	-	f	a	-
τοσήνδε	τοσόσδε	12	p	-	s	-	-	-	f	a	-
πράγματος	πρᾶγμα	13	n	-	s	-	-	-	n	g	-
στήσας	ἵστημι	14	v	-	s	a	p	a	m	n	-
ἔχεις	ἔχω	15	v	2	s	p	i	a	-	-	-
.	.	16	u	-	-	-	-	-	-	-	-

ἐρῶ	ἐρῶ	1	v	1	s	f	i	a	-	-	-
·	·	2	u	-	-	-	-	-	-	-	-

σὲ	σύ	1	p	-	s	-	-	-	f	a	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
τῶνδ'	ὅδε	3	p	-	p	-	-	-	m	g	-
ἐς	εἰς	4	r	-	-	-	-	-	-	-	-
πλέον	πλείων	5	a	-	s	-	-	-	n	a	c
,	,	6	u	-	-	-	-	-	-	-	-
γύναι	γυνή	7	n	-	s	-	-	-	f	v	-
,	,	8	u	-	-	-	-	-	-	-	-
σέβω	σέβω	9	v	1	s	p	i	a	-	-	-
·	·	10	u	-	-	-	-	-	-	-	-

Κρέοντος	Κρέων	1	n	-	s	-	-	-	m	g	-
,	,	2	u	-	-	-	-	-	-	-	-
οἷά	οἷος	3	p	-	p	-	-	-	n	a	-
μοι	ἐγώ	4	p	-	s	-	-	-	m	d	-
βεβουλευκὼς	βουλεύω	5	v	-	s	r	p	a	m	n	-
ἔχει	ἔχω	6	v	3	s	p	i	a	-	-	-
.	.	7	u	-	-	-	-	-	-	-	-

λέγ'	λέγω	1	v	2	s	p	m	a	-	-	-
,	,	2	u	-	-	-	-	-	-	-	-
εἰ	εἰ	3	c	-	-	-	-	-	-	-	-
σαφῶς	σαφής	4	d	-	-	-	-	-	-	-	-
τὸ	ὁ	5	l	-	s	-	-	-	n	a	-
νεῖκος	νεῖκος	6	n	-	s	-	-	-	n	a	-
ἐγκαλῶν	ἐγκαλέω	7	v	-	s	p	p	a	m	n	-
ἐρεῖς	ἐρῶ	8	v	2	s	f	i	a	-	-	-
.	.	9	u	-	-	-	-	-	-	-	-

φονέα	φονεύς	1	n	-	s	-	-	-	m	a	-
με	ἐγώ	2	p	-	s	-	-	-	m	a	-
φησὶ	φημί	3	v	3	s	p	i	a	-	-	-
Λαΐου	Λάιος	4	n	-	s	-	-	-	m	g	-
καθεστάναι	καθίστημι	5	v	-	-	r	n	a	-	-	-
.	.	6	u	-	-	-	-	-	-	-	-

αὐτὸς	αὐτός	1	p	-	s	-	-	-	m	n	-
ξυνειδὼς	σύνοιδα	2	v	-	s	r	p	a	m	n	-
ἢ	ἤ	3	c	-	-	-	-	-	-	-	-
μαθὼν	μανθάνω	4	v	-	s	a	p	a	m	n	-
ἄλλου	ἄλλος	5	p	-	s	-	-	-	m	g	-
πάρα	παρά	6	r	-	-	-	-	-	-	-	-
;	;	7	u	-	-	-	-	-	-	-	-

μάντιν	μάντις	1	n	-	s	-	-	-	m	a	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
οὖν	οὖν	3	d	-	-	-	-	-	-	-	-
κακοῦργον	κακοῦργος	4	a	-	s	-	-	-	m	a	-
εἰσπέμψας	εἰσπέμπω	5	v	-	s	a	p	a	m	n	-
,	,	6	u	-	-	-	-	-	-	-	-
ἐπεὶ	ἐπεί	7	c	-	-	-	-	-	-	-	-
τό	ὁ	8	p	-	s	-	-	-	n	a	-
γ'	γε	9	d	-	-	-	-	-	-	-	-
εἰς	εἰς	10	r	-	-	-	-	-	-	-	-
ἑαυτὸν	ἑαυτοῦ	11	p	-	s	-	-	-	m	a	-
πᾶν	πᾶς	12	p	-	s	-	-	-	n	a	-
ἐλευθεροῖ	ἐλευθερόω	13	v	3	s	p	i	a	-	-	-
στόμα	στόμα	14	n	-	s	-	-	-	n	a	-
.	.	15	u	-	-	-	-	-	-	-	-

σύ	σύ	1	p	-	s	-	-	-	m	n	-
νυν	νῦν	2	d	-	-	-	-	-	-	-	-
ἀφεὶς	ἀφίημι	3	v	-	s	a	p	a	m	n	-
σεαυτὸν	σεαυτοῦ	4	p	-	s	-	-	-	m	a	-
ὧν	ὅς	5	p	-	p	-	-	-	n	g	-
λέγεις	λέγω	6	v	2	s	p	i	a	-	-	-
πέρι	περί	7	r	-	-	-	-	-	-	-	-
ἐμοῦ	ἐγώ	8	p	-	s	-	-	-	m	g	-
'	'	9	u	-	-	-	-	-	-	-	-
πάκουσον	ἐπακούω	10	v	2	s	a	m	a	-	-	-
,	,	11	u	-	-	-	-	-	-	-	-
καὶ	καί	12	c	-	-	-	-	-	-	-	-
μάθ'	μανθάνω	13	v	2	s	a	m	a	-	-	-
οὕνεκ'	οὕνεκα	14	c	-	-	-	-	-	-	-	-
ἐστί	εἰμί	15	v	3	s	p	i	a	-	-	-
σοι	σύ	16	p	-	s	-	-	-	-	d	-
βρότειον	βρότειος	17	a	-	s	-	-	-	n	n	-
οὐδὲν	οὐδείς	18	p	-	s	-	-	-	n	n	-
μαντικῆς	μαντικός	19	a	-	s	-	-	-	f	g	-
ἔχον	ἔχω	20	v	-	s	p	p	a	n	n	-
τέχνης	τέχνη	21	n	-	s	-	-	-	f	g	-
.	.	22	u	-	-	-	-	-	-	-	-

φανῶ	φαίνω	1	v	1	s	f	i	a	-	-	-
δέ	δέ	2	d	-	-	-	-	-	-	-	-
σοι	σύ	3	p	-	s	-	-	-	-	d	-
σημεῖα	σημεῖον	4	n	-	p	-	-	-	n	a	-
τῶνδε	ὅδε	5	p	-	p	-	-	-	n	g	-
σύντομα	σύντομος	6	a	-	p	-	-	-	n	a	-
.	.	7	u	-	-	-	-	-	-	-	-

χρησμὸς	χρησμός	1	n	-	s	-	-	-	m	n	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
ἦλθε	ἔρχομαι	3	v	3	s	a	i	a	-	-	-
Λαΐῳ	Λάιος	4	n	-	s	-	-	-	m	d	-
ποτ'	ποτέ	5	d	-	-	-	-	-	-	-	-
,	,	6	u	-	-	-	-	-	-	-	-
οὐκ	οὐ	7	d	-	-	-	-	-	-	-	-
ἐρῶ	ἐρῶ	8	v	1	s	f	i	a	-	-	-
Φοίβου	Φοῖβος	9	n	-	s	-	-	-	m	g	-
γ'	γε	10	d	-	-	-	-	-	-	-	-
ἄπ'	ἀπό	11	r	-	-	-	-	-	-	-	-
αὐτοῦ	αὐτός	12	p	-	s	-	-	-	m	g	-
,	,	13	u	-	-	-	-	-	-	-	-
τῶν	ὁ	14	l	-	p	-	-	-	m	g	-
δ'	δέ	15	d	-	-	-	-	-	-	-	-
ὑπηρετῶν	ὑπηρέτης	16	n	-	p	-	-	-	m	g	-
ἄπο	ἀπό	17	r	-	-	-	-	-	-	-	-
,	,	18	u	-	-	-	-	-	-	-	-
ὡς	ὡς	19	c	-	-	-	-	-	-	-	-
αὐτὸν	αὐτός	20	p	-	s	-	-	-	m	a	-
ἕξοι	ἔχω	21	v	3	s	f	o	a	-	-	-
μοῖρα	μοῖρα	22	n	-	s	-	-	-	f	n	-
πρὸς	πρός	23	r	-	-	-	-	-	-	-	-
παιδὸς	παῖς	24	n	-	s	-	-	-	m	g	-
θανεῖν	θνήσκω	25	v	-	-	a	n	a	-	-	-
,	,	26	u	-	-	-	-	-	-	-	-
ὅστις	ὅστις	27	p	-	s	-	-	-	m	n	-
γένοιτ'	γίγνομαι	28	v	3	s	a	o	m	-	-	-
ἐμοῦ	ἐγώ	29	p	-	s	-	-	-	m	g	-
τε	τε	30	c	-	-	-	-	-	-	-	-
κ	καί	31	c	-	-	-	-	-	-	-	-
ἀκείνου	ἐκεῖνος	32	p	-	s	-	-	-	m	g	-
πάρα	παρά	33	r	-	-	-	-	-	-	-	-
.	.	34	u	-	-	-	-	-	-	-	-

καὶ	καί	1	c	-	-	-	-	-	-	-	-
τὸν	ὁ	2	p	-	s	-	-	-	m	a	-
μέν	μέν	3	d	-	-	-	-	-	-	-	-
,	,	4	u	-	-	-	-	-	-	-	-
ὥσπερ	ὥσπερ	5	c	-	-	-	-	-	-	-	-
γ'	γε	6	d	-	-	-	-	-	-	-	-
ἡ	ὁ	7	l	-	s	-	-	-	f	n	-
φάτις	φάτις	8	n	-	s	-	-	-	f	n	-
,	,	9	u	-	-	-	-	-	-	-	-
ξένοι	ξένος	10	a	-	p	-	-	-	m	n	-
ποτὲ	ποτέ	11	d	-	-	-	-	-	-	-	-
λῃσταὶ	λῃστής	12	n	-	p	-	-	-	m	n	-
φονεύουσ'	φονεύω	13	v	3	p	p	i	a	-	-	-
ἐν	ἐν	14	r	-	-	-	-	-	-	-	-
τριπλαῖς	τριπλόος	15	a	-	p	-	-	-	f	d	-
ἁμαξιτοῖς	ἁμαξιτός	16	a	-	p	-	-	-	f	d	-
·	·	17	u	-	-	-	-	-	-	-	-

παιδὸς	παῖς	1	n	-	s	-	-	-	m	g	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
βλάστας	βλάστη	3	n	-	p	-	-	-	f	a	-
οὐ	οὐ	4	d	-	-	-	-	-	-	-	-
διέσχον	διέχω	5	v	3	p	a	i	a	-	-	-
ἡμέραι	ἡμέρα	6	n	-	p	-	-	-	f	n	-
τρεῖς	τρεῖς	7	m	-	-	-	-	-	-	-	-
,	,	8	u	-	-	-	-	-	-	-	-
καί	καί	9	c	-	-	-	-	-	-	-	-
νιν	νιν	10	p	-	s	-	-	-	m	a	-
ἄρθρα	ἄρθρον	11	n	-	p	-	-	-	n	a	-
κεῖνος	ἐκεῖνος	12	p	-	s	-	-	-	m	n	-
ἐνζεύξας	ἐνζεύγνυμι	13	v	-	s	a	p	a	m	n	-
ποδοῖν	πούς	14	n	-	d	-	-	-	m	g	-
ἔρριψεν	ῥίπτω	15	v	3	s	a	i	a	-	-	-
ἄλλων	ἄλλος	16	p	-	p	-	-	-	m	g	-
χερσὶν	χείρ	17	n	-	p	-	-	-	f	d	-
ἄβατον	ἄβατος	18	a	-	s	-	-	-	n	a	-
εἰς	εἰς	19	r	-	-	-	-	-	-	-	-
ὄρος	ὄρος	20	n	-	s	-	-	-	n	a	-
.	.	21	u	-	-	-	-	-	-	-	-

κ	καί	1	c	-	-	-	-	-	-	-	-
ἀνταῦθ'	ἐνταῦθα	2	d	-	-	-	-	-	-	-	-
Ἀπόλλων	Ἀπόλλων	3	n	-	s	-	-	-	m	n	-
οὔ	οὔτε	4	c	-	-	-	-	-	-	-	-
τ'	οὔτε	5	c	-	-	-	-	-	-	-	-
ἐκεῖνον	ἐκεῖνος	6	p	-	s	-	-	-	m	a	-
ἤνυσεν	ἀνύω	7	v	3	s	a	i	a	-	-	-
φονέα	φονεύς	8	n	-	s	-	-	-	m	a	-
γενέσθαι	γίγνομαι	9	v	-	-	a	n	m	-	-	-
πατρὸς	πατήρ	10	n	-	s	-	-	-	m	g	-
οὔ	οὔτε	11	c	-	-	-	-	-	-	-	-
τε	οὔτε	12	c	-	-	-	-	-	-	-	-
Λάϊον	Λάιος	13	n	-	s	-	-	-	m	a	-
τὸ	ὁ	14	l	-	s	-	-	-	n	a	-
δεινὸν	δεινός	15	a	-	s	-	-	-	n	a	-
οὑφοβεῖτο	φοβέω	16	v	3	s	i	i	e	-	-	-
πρὸς	πρός	17	r	-	-	-	-	-	-	-	-
παιδὸς	παῖς	18	n	-	s	-	-	-	m	g	-
θανεῖν	θνήσκω	19	v	-	-	a	n	a	-	-	-
.	.	20	u	-	-	-	-	-	-	-	-

τοιαῦτα	τοιοῦτος	1	p	-	p	-	-	-	n	a	-
φῆμαι	φήμη	2	n	-	p	-	-	-	f	n	-
μαντικαὶ	μαντικός	3	a	-	p	-	-	-	f	n	-
διώρισαν	διόριζω	4	v	3	p	a	i	a	-	-	-
,	,	5	u	-	-	-	-	-	-	-	-
ὧν	ὅς	6	p	-	p	-	-	-	f	g	-
ἐντρέπου	ἐντρέπω	7	v	2	s	p	m	e	-	-	-
σὺ	σύ	8	p	-	s	-	-	-	m	n	-
μηδέν	μηδείς	9	p	-	s	-	-	-	n	a	-
·	·	10	u	-	-	-	-	-	-	-	-

ὧν	ὅς	1	p	-	p	-	-	-	n	g	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
ἂν	ἄν1	3	d	-	-	-	-	-	-	-	-
θεὸς	θεός	4	n	-	s	-	-	-	m	n	-
χρείαν	χρεία	5	n	-	s	-	-	-	f	a	-
ἐρευνᾷ	ἐρευνάω	6	v	3	s	p	i	a	-	-	-
,	,	7	u	-	-	-	-	-	-	-	-
ῥᾳδίως	ῥᾴδιος	8	d	-	-	-	-	-	-	-	-
αὐτὸς	αὐτός	9	p	-	s	-	-	-	m	n	-
φανεῖ	φαίνω	10	v	3	s	f	i	a	-	-	-
.	.	11	u	-	-	-	-	-	-	-	-

οἷόν	οἷος	1	p	-	s	-	-	-	n	n	-
μ'	ἐγώ	2	p	-	s	-	-	-	m	a	-
ἀκούσαντ'	ἀκούω	3	v	-	s	a	p	a	m	a	-
ἀρτίως	ἄρτιος	4	d	-	-	-	-	-	-	-	-
ἔχει	ἔχω	5	v	3	s	p	i	a	-	-	-
,	,	6	u	-	-	-	-	-	-	-	-
γύναι	γυνή	7	n	-	s	-	-	-	f	v	-
,	,	8	u	-	-	-	-	-	-	-	-
ψυχῆς	ψυχή	9	n	-	s	-	-	-	f	g	-
πλάνημα	πλάνημα	10	n	-	s	-	-	-	n	n	-
κ	καί	11	c	-	-	-	-	-	-	-	-
ἀνακίνησις	ἀνακίνησις	12	n	-	s	-	-	-	f	n	-
φρενῶν	φρήν	13	n	-	p	-	-	-	f	g	-
.	.	14	u	-	-	-	-	-	-	-	-

ποίας	πόα	1	n	-	s	-	-	-	f	g	-
μερίμνης	μέριμνα	2	n	-	s	-	-	-	f	g	-
τοῦθ'	οὗτος	3	p	-	s	-	-	-	n	a	-
ὑποστραφεὶς	ὑποστρέφω	4	v	-	s	a	p	p	m	n	-
λέγεις	λέγω	5	v	2	s	p	i	a	-	-	-
;	;	6	u	-	-	-	-	-	-	-	-

ἔδοξ'	δοκέω	1	v	1	s	a	i	a	-	-	-
ἀκοῦσαι	ἀκούω	2	v	-	-	a	n	a	-	-	-
σοῦ	σύ	3	p	-	s	-	-	-	f	g	-
τόδ'	ὅδε	4	p	-	s	-	-	-	n	a	-
,	,	5	u	-	-	-	-	-	-	-	-
ὡς	ὡς	6	c	-	-	-	-	-	-	-	-
ὁ	ὁ	7	l	-	s	-	-	-	m	n	-
Λάϊος	Λάιος	8	n	-	s	-	-	-	m	n	-
κατασφαγείη	κατασφάζω	9	v	3	s	a	o	p	-	-	-
πρὸς	πρός	10	r	-	-	-	-	-	-	-	-
τριπλαῖς	τριπλόος	11	a	-	p	-	-	-	f	d	-
ἁμαξιτοῖς	ἁμαξιτός	12	a	-	p	-	-	-	f	d	-
.	.	13	u	-	-	-	-	-	-	-	-

ηὐδᾶτο	αὐδάω	1	v	3	s	i	i	e	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
ταῦτ'	οὗτος	3	p	-	p	-	-	-	n	n	-
οὐ	οὐδέ	4	c	-	-	-	-	-	-	-	-
δέ	οὐδέ	5	c	-	-	-	-	-	-	-	-
πω	πω	6	d	-	-	-	-	-	-	-	-
λήξαντ'	λήγω	7	v	-	p	a	p	a	n	n	-
ἔχει	ἔχω	8	v	3	s	p	i	a	-	-	-
.	.	9	u	-	-	-	-	-	-	-	-

καὶ	καί	1	c	-	-	-	-	-	-	-	-
ποῦ	ποῦ	2	d	-	-	-	-	-	-	-	-
'	'	3	u	-	-	-	-	-	-	-	-
σθ'	εἰμί	4	v	3	s	p	i	a	-	-	-
ὁ	ὁ	5	l	-	s	-	-	-	m	n	-
χῶρος	χῶρος	6	n	-	s	-	-	-	m	n	-
οὗτος	οὗτος	7	p	-	s	-	-	-	m	n	-
οὗ	οὗ	8	d	-	-	-	-	-	-	-	-
τόδ'	ὅδε	9	p	-	s	-	-	-	n	n	-
ἦν	εἰμί	10	v	3	s	i	i	a	-	-	-
πάθος	πάθος	11	n	-	s	-	-	-	n	n	-
;	;	12	u	-	-	-	-	-	-	-	-

Φωκὶς	Φωκίς	1	n	-	s	-	-	-	f	n	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
ἡ	ὁ	3	l	-	s	-	-	-	f	n	-
γῆ	γῆ	4	n	-	s	-	-	-	f	n	-
κλῄζεται	κλῄζω	5	v	3	s	p	i	e	-	-	-
,	,	6	u	-	-	-	-	-	-	-	-
σχιστὴ	σχιστός	7	a	-	s	-	-	-	f	n	-
δ'	δέ	8	d	-	-	-	-	-	-	-	-
ὁδὸς	ὁδός	9	n	-	s	-	-	-	f	n	-
ἐς	εἰς	10	r	-	-	-	-	-	-	-	-
ταὐτὸ	αὐτός	11	p	-	s	-	-	-	n	a	-
Δελφῶν	Δελφοί	12	n	-	p	-	-	-	m	g	-
κ	καί	13	c	-	-	-	-	-	-	-	-
ἀπὸ	ἀπό	14	r	-	-	-	-	-	-	-	-
Δαυλίας	Δαυλία	15	n	-	s	-	-	-	f	g	-
ἄγει	ἄγω	16	v	3	s	p	i	a	-	-	-
.	.	17	u	-	-	-	-	-	-	-	-

καὶ	καί	1	c	-	-	-	-	-	-	-	-
τίς	τίς	2	p	-	s	-	-	-	m	n	-
χρόνος	χρόνος	3	n	-	s	-	-	-	m	n	-
τοῖσδ'	ὅδε	4	p	-	p	-	-	-	n	d	-
ἐστὶν	εἰμί	5	v	3	s	p	i	a	-	-	-
οὑξεληλυθώς	ἐξέρχομαι	6	v	-	s	r	p	a	m	n	-
;	;	7	u	-	-	-	-	-	-	-	-

σχεδόν	σχεδόν	1	d	-	-	-	-	-	-	-	-
τι	τις	2	p	-	s	-	-	-	n	a	-
πρόσθεν	πρόσθεν	3	r	-	-	-	-	-	-	-	-
ἢ	ἤ	4	c	-	-	-	-	-	-	-	-
σὺ	σύ	5	p	-	s	-	-	-	m	n	-
τῆσδ'	ὅδε	6	p	-	s	-	-	-	f	g	-
ἔχων	ἔχω	7	v	-	s	p	p	a	m	n	-
χθονὸς	χθών	8	n	-	s	-	-	-	f	g	-
ἀρχὴν	ἀρχή	9	n	-	s	-	-	-	f	a	-
ἐφαίνου	φαίνω	10	v	2	s	i	i	e	-	-	-
,	,	11	u	-	-	-	-	-	-	-	-
τοῦτ'	οὗτος	12	p	-	s	-	-	-	n	n	-
ἐκηρύχθη	κηρύσσω	13	v	3	s	a	i	p	-	-	-
πόλει	πόλις	14	n	-	s	-	-	-	f	d	-
.	.	15	u	-	-	-	-	-	-	-	-

ὦ	ὦ	1	i	-	-	-	-	-	-	-	-
Ζεῦ	Ζεύς	2	n	-	s	-	-	-	m	v	-
,	,	3	u	-	-	-	-	-	-	-	-
τί	τίς	4	p	-	s	-	-	-	n	a	-
μου	ἐγώ	5	p	-	s	-	-	-	m	g	-
δρᾶσαι	δράω	6	v	-	-	a	n	a	-	-	-
βεβούλευσαι	βουλεύω	7	v	2	s	r	i	e	-	-	-
πέρι	περί	8	r	-	-	-	-	-	-	-	-
;	;	9	u	-	-	-	-	-	-	-	-

τί	τίς	1	p	-	s	-	-	-	n	n	-
δ'	δέ	2	d	-	-	-	-	-	-	-	-
ἐστί	εἰμί	3	v	3	s	p	i	a	-	-	-
σοι	σύ	4	p	-	s	-	-	-	m	d	-
τοῦτ'	οὗτος	5	p	-	s	-	-	-	n	n	-
,	,	6	u	-	-	-	-	-	-	-	-
Οἰδίπους	Οἰδίπους	7	n	-	s	-	-	-	m	v	-
,	,	8	u	-	-	-	-	-	-	-	-
ἐνθύμιον	ἐνθύμιος	9	a	-	s	-	-	-	n	n	-
;	;	10	u	-	-	-	-	-	-	-	-

μήπω	μήπω	1	d	-	-	-	-	-	-	-	-
μ'	ἐγώ	2	p	-	s	-	-	-	m	a	-
ἐρώτα	ἐρωτάω	3	v	2	s	p	m	a	-	-	-
·	·	4	u	-	-	-	-	-	-	-	-

